run sh: `/home/mounir.ourekouch/.conda/envs/re_ssm/bin/python /home/mounir.ourekouch/.conda/envs/re_ssm/lib/python3.10/site-packages/swift/cli/sft.py --model Qwen/Qwen2.5-7B-Instruct --train_type lora --dataset re_data/1_PROMPT/RETACRED/ReTACRED_data_train.json --val_dataset re_data/1_PROMPT/RETACRED/ReTACRED_data_dev.json --torch_dtype bfloat16 --num_train_epochs 2 --per_device_train_batch_size 4 --per_device_eval_batch_size 4 --learning_rate 1e-4 --lora_rank 8 --lora_alpha 32 --target_modules all-linear --gradient_accumulation_steps 16 --eval_strategy steps --eval_steps 50 --save_steps 50 --save_total_limit 5 --logging_steps 5 --max_length 2048 --output_dir output --system You are an AI assistant specialized in identifying relationships between named entities in sentences. --warmup_ratio 0.05 --dataloader_num_workers 4 --model_author swift --model_name swift-robot`
Downloading Model from https://www.modelscope.cn to directory: /home/mounir.ourekouch/.cache/modelscope/hub/models/Qwen/Qwen2.5-7B-Instruct
Downloading Model from https://www.modelscope.cn to directory: /home/mounir.ourekouch/.cache/modelscope/hub/models/Qwen/Qwen2.5-7B-Instruct
{'loss': 0.02719172, 'grad_norm': 0.7822355, 'learning_rate': 1.458e-05, 'token_acc': 0.98854167, 'epoch': 1.53, 'global_step/max_steps': '1395/1828', 'percentage': '76.31%', 'elapsed_time': '5h 20m 45s', 'remaining_time': '1h 39m 33s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072483}
{'loss': 0.04487591, 'grad_norm': 0.43445623, 'learning_rate': 1.426e-05, 'token_acc': 0.984375, 'epoch': 1.53, 'global_step/max_steps': '1400/1828', 'percentage': '76.59%', 'elapsed_time': '5h 21m 11s', 'remaining_time': '1h 38m 11s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072647}
{'eval_loss': 0.06166444, 'eval_runtime': 446.3832, 'eval_samples_per_second': 43.873, 'eval_steps_per_second': 10.968, 'eval_token_acc': 0.97828159, 'epoch': 1.53, 'global_step/max_steps': '1400/1828', 'percentage': '76.59%', 'elapsed_time': '5h 28m 37s', 'remaining_time': '1h 40m 28s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071002}
{'loss': 0.03747176, 'grad_norm': 0.32917562, 'learning_rate': 1.395e-05, 'token_acc': 0.98854167, 'epoch': 1.54, 'global_step/max_steps': '1405/1828', 'percentage': '76.86%', 'elapsed_time': '5h 29m 4s', 'remaining_time': '1h 39m 4s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071159}
{'loss': 0.02330062, 'grad_norm': 0.28848615, 'learning_rate': 1.364e-05, 'token_acc': 0.99166667, 'epoch': 1.54, 'global_step/max_steps': '1410/1828', 'percentage': '77.13%', 'elapsed_time': '5h 29m 30s', 'remaining_time': '1h 37m 41s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071318}
{'loss': 0.02812346, 'grad_norm': 0.68565786, 'learning_rate': 1.333e-05, 'token_acc': 0.98854167, 'epoch': 1.55, 'global_step/max_steps': '1415/1828', 'percentage': '77.41%', 'elapsed_time': '5h 29m 56s', 'remaining_time': '1h 36m 17s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071479}
{'loss': 0.04352165, 'grad_norm': 0.2570329, 'learning_rate': 1.302e-05, 'token_acc': 0.98333333, 'epoch': 1.55, 'global_step/max_steps': '1420/1828', 'percentage': '77.68%', 'elapsed_time': '5h 30m 21s', 'remaining_time': '1h 34m 55s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071639}
{'loss': 0.04845732, 'grad_norm': 0.74665171, 'learning_rate': 1.272e-05, 'token_acc': 0.98541667, 'epoch': 1.56, 'global_step/max_steps': '1425/1828', 'percentage': '77.95%', 'elapsed_time': '5h 30m 47s', 'remaining_time': '1h 33m 32s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071799}
{'loss': 0.04312448, 'grad_norm': 0.24844785, 'learning_rate': 1.242e-05, 'token_acc': 0.990625, 'epoch': 1.56, 'global_step/max_steps': '1430/1828', 'percentage': '78.23%', 'elapsed_time': '5h 31m 12s', 'remaining_time': '1h 32m 10s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07196}
{'loss': 0.0275547, 'grad_norm': 0.66972041, 'learning_rate': 1.212e-05, 'token_acc': 0.99166667, 'epoch': 1.57, 'global_step/max_steps': '1435/1828', 'percentage': '78.50%', 'elapsed_time': '5h 31m 37s', 'remaining_time': '1h 30m 49s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072119}
{'loss': 0.03204206, 'grad_norm': 0.43932754, 'learning_rate': 1.183e-05, 'token_acc': 0.98854167, 'epoch': 1.58, 'global_step/max_steps': '1440/1828', 'percentage': '78.77%', 'elapsed_time': '5h 32m 3s', 'remaining_time': '1h 29m 28s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072277}
{'loss': 0.02763646, 'grad_norm': 0.41549873, 'learning_rate': 1.154e-05, 'token_acc': 0.98854167, 'epoch': 1.58, 'global_step/max_steps': '1445/1828', 'percentage': '79.05%', 'elapsed_time': '5h 32m 28s', 'remaining_time': '1h 28m 7s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072436}
{'loss': 0.04179326, 'grad_norm': 0.18508936, 'learning_rate': 1.125e-05, 'token_acc': 0.98958333, 'epoch': 1.59, 'global_step/max_steps': '1450/1828', 'percentage': '79.32%', 'elapsed_time': '5h 32m 54s', 'remaining_time': '1h 26m 47s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072592}
{'eval_loss': 0.06266527, 'eval_runtime': 443.8233, 'eval_samples_per_second': 44.126, 'eval_steps_per_second': 11.031, 'eval_token_acc': 0.97819649, 'epoch': 1.59, 'global_step/max_steps': '1450/1828', 'percentage': '79.32%', 'elapsed_time': '5h 40m 18s', 'remaining_time': '1h 28m 42s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071015}
{'loss': 0.01702511, 'grad_norm': 0.26968148, 'learning_rate': 1.096e-05, 'token_acc': 0.99375, 'epoch': 1.59, 'global_step/max_steps': '1455/1828', 'percentage': '79.60%', 'elapsed_time': '5h 40m 44s', 'remaining_time': '1h 27m 21s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071167}
{'loss': 0.02645728, 'grad_norm': 0.1016698, 'learning_rate': 1.068e-05, 'token_acc': 0.98854167, 'epoch': 1.6, 'global_step/max_steps': '1460/1828', 'percentage': '79.87%', 'elapsed_time': '5h 41m 11s', 'remaining_time': '1h 25m 59s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07132}
{'loss': 0.03821422, 'grad_norm': 0.45147428, 'learning_rate': 1.041e-05, 'token_acc': 0.98645833, 'epoch': 1.6, 'global_step/max_steps': '1465/1828', 'percentage': '80.14%', 'elapsed_time': '5h 41m 37s', 'remaining_time': '1h 24m 38s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071474}
{'loss': 0.03178289, 'grad_norm': 0.69868946, 'learning_rate': 1.013e-05, 'token_acc': 0.990625, 'epoch': 1.61, 'global_step/max_steps': '1470/1828', 'percentage': '80.42%', 'elapsed_time': '5h 42m 2s', 'remaining_time': '1h 23m 18s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071628}
{'loss': 0.03256329, 'grad_norm': 0.5460673, 'learning_rate': 9.86e-06, 'token_acc': 0.98958333, 'epoch': 1.61, 'global_step/max_steps': '1475/1828', 'percentage': '80.69%', 'elapsed_time': '5h 42m 28s', 'remaining_time': '1h 21m 57s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071781}
{'loss': 0.03330548, 'grad_norm': 0.54053742, 'learning_rate': 9.59e-06, 'token_acc': 0.98541667, 'epoch': 1.62, 'global_step/max_steps': '1480/1828', 'percentage': '80.96%', 'elapsed_time': '5h 42m 54s', 'remaining_time': '1h 20m 37s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071935}
{'loss': 0.05017436, 'grad_norm': 0.72495764, 'learning_rate': 9.33e-06, 'token_acc': 0.98020833, 'epoch': 1.63, 'global_step/max_steps': '1485/1828', 'percentage': '81.24%', 'elapsed_time': '5h 43m 19s', 'remaining_time': '1h 19m 17s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07209}
{'loss': 0.03328974, 'grad_norm': 0.12861246, 'learning_rate': 9.07e-06, 'token_acc': 0.98958333, 'epoch': 1.63, 'global_step/max_steps': '1490/1828', 'percentage': '81.51%', 'elapsed_time': '5h 43m 44s', 'remaining_time': '1h 17m 58s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072243}
{'loss': 0.02940577, 'grad_norm': 0.6534965, 'learning_rate': 8.81e-06, 'token_acc': 0.98854167, 'epoch': 1.64, 'global_step/max_steps': '1495/1828', 'percentage': '81.78%', 'elapsed_time': '5h 44m 11s', 'remaining_time': '1h 16m 39s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072393}
{'loss': 0.02726167, 'grad_norm': 0.50861919, 'learning_rate': 8.55e-06, 'token_acc': 0.98958333, 'epoch': 1.64, 'global_step/max_steps': '1500/1828', 'percentage': '82.06%', 'elapsed_time': '5h 44m 36s', 'remaining_time': '1h 15m 21s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072546}
{'eval_loss': 0.06241662, 'eval_runtime': 445.7147, 'eval_samples_per_second': 43.938, 'eval_steps_per_second': 10.985, 'eval_token_acc': 0.9781284, 'epoch': 1.64, 'global_step/max_steps': '1500/1828', 'percentage': '82.06%', 'elapsed_time': '5h 52m 2s', 'remaining_time': '1h 16m 58s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071015}
{'loss': 0.03622045, 'grad_norm': 0.46832865, 'learning_rate': 8.3e-06, 'token_acc': 0.98541667, 'epoch': 1.65, 'global_step/max_steps': '1505/1828', 'percentage': '82.33%', 'elapsed_time': '5h 52m 28s', 'remaining_time': '1h 15m 38s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071163}
{'loss': 0.03384016, 'grad_norm': 0.27960032, 'learning_rate': 8.05e-06, 'token_acc': 0.98854167, 'epoch': 1.65, 'global_step/max_steps': '1510/1828', 'percentage': '82.60%', 'elapsed_time': '5h 52m 54s', 'remaining_time': '1h 14m 19s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071311}
{'loss': 0.03525782, 'grad_norm': 0.24492048, 'learning_rate': 7.81e-06, 'token_acc': 0.9875, 'epoch': 1.66, 'global_step/max_steps': '1515/1828', 'percentage': '82.88%', 'elapsed_time': '5h 53m 20s', 'remaining_time': '1h 12m 59s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071461}
{'loss': 0.01986712, 'grad_norm': 0.3223114, 'learning_rate': 7.57e-06, 'token_acc': 0.99270833, 'epoch': 1.66, 'global_step/max_steps': '1520/1828', 'percentage': '83.15%', 'elapsed_time': '5h 53m 46s', 'remaining_time': '1h 11m 41s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07161}
{'loss': 0.04737116, 'grad_norm': 0.43757033, 'learning_rate': 7.33e-06, 'token_acc': 0.98125, 'epoch': 1.67, 'global_step/max_steps': '1525/1828', 'percentage': '83.42%', 'elapsed_time': '5h 54m 12s', 'remaining_time': '1h 10m 22s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071758}
{'loss': 0.030001, 'grad_norm': 0.31965971, 'learning_rate': 7.1e-06, 'token_acc': 0.98854167, 'epoch': 1.67, 'global_step/max_steps': '1530/1828', 'percentage': '83.70%', 'elapsed_time': '5h 54m 38s', 'remaining_time': '1h 9m 4s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071905}
{'loss': 0.03229512, 'grad_norm': 0.47379938, 'learning_rate': 6.87e-06, 'token_acc': 0.98645833, 'epoch': 1.68, 'global_step/max_steps': '1535/1828', 'percentage': '83.97%', 'elapsed_time': '5h 55m 3s', 'remaining_time': '1h 7m 46s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072053}
{'loss': 0.04359828, 'grad_norm': 0.9889257, 'learning_rate': 6.64e-06, 'token_acc': 0.98333333, 'epoch': 1.69, 'global_step/max_steps': '1540/1828', 'percentage': '84.25%', 'elapsed_time': '5h 55m 29s', 'remaining_time': '1h 6m 28s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.0722}
{'loss': 0.03699605, 'grad_norm': 0.36597878, 'learning_rate': 6.42e-06, 'token_acc': 0.98541667, 'epoch': 1.69, 'global_step/max_steps': '1545/1828', 'percentage': '84.52%', 'elapsed_time': '5h 55m 55s', 'remaining_time': '1h 5m 11s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072347}
{'loss': 0.04385001, 'grad_norm': 0.77433008, 'learning_rate': 6.2e-06, 'token_acc': 0.984375, 'epoch': 1.7, 'global_step/max_steps': '1550/1828', 'percentage': '84.79%', 'elapsed_time': '5h 56m 21s', 'remaining_time': '1h 3m 54s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072494}
{'eval_loss': 0.06199355, 'eval_runtime': 446.6611, 'eval_samples_per_second': 43.845, 'eval_steps_per_second': 10.961, 'eval_token_acc': 0.97824755, 'epoch': 1.7, 'global_step/max_steps': '1550/1828', 'percentage': '84.79%', 'elapsed_time': '6h 3m 47s', 'remaining_time': '1h 5m 14s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071011}
{'loss': 0.02407964, 'grad_norm': 0.31039393, 'learning_rate': 5.98e-06, 'token_acc': 0.990625, 'epoch': 1.7, 'global_step/max_steps': '1555/1828', 'percentage': '85.07%', 'elapsed_time': '6h 4m 13s', 'remaining_time': '1h 3m 56s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071154}
{'loss': 0.03783611, 'grad_norm': 0.46822312, 'learning_rate': 5.77e-06, 'token_acc': 0.9875, 'epoch': 1.71, 'global_step/max_steps': '1560/1828', 'percentage': '85.34%', 'elapsed_time': '6h 4m 38s', 'remaining_time': '1h 2m 38s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071303}
{'loss': 0.02798375, 'grad_norm': 0.4452523, 'learning_rate': 5.56e-06, 'token_acc': 0.990625, 'epoch': 1.71, 'global_step/max_steps': '1565/1828', 'percentage': '85.61%', 'elapsed_time': '6h 5m 3s', 'remaining_time': '1h 1m 20s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071449}
{'loss': 0.03777084, 'grad_norm': 0.3515442, 'learning_rate': 5.35e-06, 'token_acc': 0.98958333, 'epoch': 1.72, 'global_step/max_steps': '1570/1828', 'percentage': '85.89%', 'elapsed_time': '6h 5m 28s', 'remaining_time': '1h 0m 3s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071595}
{'loss': 0.0396691, 'grad_norm': 0.64576209, 'learning_rate': 5.15e-06, 'token_acc': 0.98333333, 'epoch': 1.72, 'global_step/max_steps': '1575/1828', 'percentage': '86.16%', 'elapsed_time': '6h 5m 54s', 'remaining_time': '58m 46s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071739}
{'loss': 0.03802616, 'grad_norm': 0.26562682, 'learning_rate': 4.95e-06, 'token_acc': 0.98645833, 'epoch': 1.73, 'global_step/max_steps': '1580/1828', 'percentage': '86.43%', 'elapsed_time': '6h 6m 19s', 'remaining_time': '57m 29s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071886}
{'loss': 0.04249171, 'grad_norm': 0.47756588, 'learning_rate': 4.76e-06, 'token_acc': 0.98645833, 'epoch': 1.73, 'global_step/max_steps': '1585/1828', 'percentage': '86.71%', 'elapsed_time': '6h 6m 45s', 'remaining_time': '56m 13s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072028}
{'loss': 0.03778019, 'grad_norm': 0.59661263, 'learning_rate': 4.57e-06, 'token_acc': 0.9875, 'epoch': 1.74, 'global_step/max_steps': '1590/1828', 'percentage': '86.98%', 'elapsed_time': '6h 7m 10s', 'remaining_time': '54m 57s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072172}
{'loss': 0.03389547, 'grad_norm': 0.8411237, 'learning_rate': 4.38e-06, 'token_acc': 0.98854167, 'epoch': 1.75, 'global_step/max_steps': '1595/1828', 'percentage': '87.25%', 'elapsed_time': '6h 7m 36s', 'remaining_time': '53m 41s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072316}
{'loss': 0.02813561, 'grad_norm': 0.47198746, 'learning_rate': 4.2e-06, 'token_acc': 0.990625, 'epoch': 1.75, 'global_step/max_steps': '1600/1828', 'percentage': '87.53%', 'elapsed_time': '6h 8m 0s', 'remaining_time': '52m 26s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072461}
{'eval_loss': 0.06102159, 'eval_runtime': 447.7915, 'eval_samples_per_second': 43.735, 'eval_steps_per_second': 10.934, 'eval_token_acc': 0.97836669, 'epoch': 1.75, 'global_step/max_steps': '1600/1828', 'percentage': '87.53%', 'elapsed_time': '6h 15m 28s', 'remaining_time': '53m 30s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071021}
{'loss': 0.03604893, 'grad_norm': 0.27081665, 'learning_rate': 4.02e-06, 'token_acc': 0.98854167, 'epoch': 1.76, 'global_step/max_steps': '1605/1828', 'percentage': '87.80%', 'elapsed_time': '6h 15m 55s', 'remaining_time': '52m 13s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071158}
{'loss': 0.03125215, 'grad_norm': 0.35925996, 'learning_rate': 3.84e-06, 'token_acc': 0.98854167, 'epoch': 1.76, 'global_step/max_steps': '1610/1828', 'percentage': '88.07%', 'elapsed_time': '6h 16m 20s', 'remaining_time': '50m 57s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.0713}
{'loss': 0.03732685, 'grad_norm': 0.30486742, 'learning_rate': 3.67e-06, 'token_acc': 0.98645833, 'epoch': 1.77, 'global_step/max_steps': '1615/1828', 'percentage': '88.35%', 'elapsed_time': '6h 16m 46s', 'remaining_time': '49m 41s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071441}
{'loss': 0.04551102, 'grad_norm': 0.47620398, 'learning_rate': 3.5e-06, 'token_acc': 0.98229167, 'epoch': 1.77, 'global_step/max_steps': '1620/1828', 'percentage': '88.62%', 'elapsed_time': '6h 17m 10s', 'remaining_time': '48m 25s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071584}
{'loss': 0.04523619, 'grad_norm': 0.11107313, 'learning_rate': 3.34e-06, 'token_acc': 0.98333333, 'epoch': 1.78, 'global_step/max_steps': '1625/1828', 'percentage': '88.89%', 'elapsed_time': '6h 17m 36s', 'remaining_time': '47m 10s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071725}
{'loss': 0.03191149, 'grad_norm': 0.37103298, 'learning_rate': 3.18e-06, 'token_acc': 0.9875, 'epoch': 1.78, 'global_step/max_steps': '1630/1828', 'percentage': '89.17%', 'elapsed_time': '6h 18m 1s', 'remaining_time': '45m 55s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071866}
{'loss': 0.03275384, 'grad_norm': 1.02172577, 'learning_rate': 3.02e-06, 'token_acc': 0.98958333, 'epoch': 1.79, 'global_step/max_steps': '1635/1828', 'percentage': '89.44%', 'elapsed_time': '6h 18m 26s', 'remaining_time': '44m 40s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072006}
{'loss': 0.03260718, 'grad_norm': 0.39602861, 'learning_rate': 2.87e-06, 'token_acc': 0.9875, 'epoch': 1.79, 'global_step/max_steps': '1640/1828', 'percentage': '89.72%', 'elapsed_time': '6h 18m 51s', 'remaining_time': '43m 25s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072148}
{'loss': 0.03391894, 'grad_norm': 0.66747504, 'learning_rate': 2.72e-06, 'token_acc': 0.984375, 'epoch': 1.8, 'global_step/max_steps': '1645/1828', 'percentage': '89.99%', 'elapsed_time': '6h 19m 16s', 'remaining_time': '42m 11s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072286}
{'loss': 0.02691115, 'grad_norm': 0.2403058, 'learning_rate': 2.57e-06, 'token_acc': 0.98958333, 'epoch': 1.81, 'global_step/max_steps': '1650/1828', 'percentage': '90.26%', 'elapsed_time': '6h 19m 41s', 'remaining_time': '40m 57s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072427}
{'eval_loss': 0.06133174, 'eval_runtime': 448.405, 'eval_samples_per_second': 43.675, 'eval_steps_per_second': 10.919, 'eval_token_acc': 0.97848584, 'epoch': 1.81, 'global_step/max_steps': '1650/1828', 'percentage': '90.26%', 'elapsed_time': '6h 27m 10s', 'remaining_time': '41m 46s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071029}
{'loss': 0.04054888, 'grad_norm': 0.71813297, 'learning_rate': 2.43e-06, 'token_acc': 0.9875, 'epoch': 1.81, 'global_step/max_steps': '1655/1828', 'percentage': '90.54%', 'elapsed_time': '6h 27m 36s', 'remaining_time': '40m 31s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071162}
{'loss': 0.03574664, 'grad_norm': 0.6400128, 'learning_rate': 2.29e-06, 'token_acc': 0.98854167, 'epoch': 1.82, 'global_step/max_steps': '1660/1828', 'percentage': '90.81%', 'elapsed_time': '6h 28m 2s', 'remaining_time': '39m 16s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071299}
{'loss': 0.03074117, 'grad_norm': 0.64460951, 'learning_rate': 2.16e-06, 'token_acc': 0.9875, 'epoch': 1.82, 'global_step/max_steps': '1665/1828', 'percentage': '91.08%', 'elapsed_time': '6h 28m 27s', 'remaining_time': '38m 1s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071438}
{'loss': 0.02736929, 'grad_norm': 0.36823946, 'learning_rate': 2.03e-06, 'token_acc': 0.98958333, 'epoch': 1.83, 'global_step/max_steps': '1670/1828', 'percentage': '91.36%', 'elapsed_time': '6h 28m 51s', 'remaining_time': '36m 47s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071576}
{'loss': 0.02393213, 'grad_norm': 0.22816947, 'learning_rate': 1.9e-06, 'token_acc': 0.98958333, 'epoch': 1.83, 'global_step/max_steps': '1675/1828', 'percentage': '91.63%', 'elapsed_time': '6h 29m 17s', 'remaining_time': '35m 33s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071713}
{'loss': 0.03793711, 'grad_norm': 0.43795809, 'learning_rate': 1.78e-06, 'token_acc': 0.98541667, 'epoch': 1.84, 'global_step/max_steps': '1680/1828', 'percentage': '91.90%', 'elapsed_time': '6h 29m 42s', 'remaining_time': '34m 19s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071849}
{'loss': 0.0391917, 'grad_norm': 0.36065212, 'learning_rate': 1.66e-06, 'token_acc': 0.9875, 'epoch': 1.84, 'global_step/max_steps': '1685/1828', 'percentage': '92.18%', 'elapsed_time': '6h 30m 7s', 'remaining_time': '33m 6s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071985}
{'loss': 0.03654922, 'grad_norm': 0.32565776, 'learning_rate': 1.55e-06, 'token_acc': 0.98645833, 'epoch': 1.85, 'global_step/max_steps': '1690/1828', 'percentage': '92.45%', 'elapsed_time': '6h 30m 32s', 'remaining_time': '31m 53s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072122}
{'loss': 0.03106195, 'grad_norm': 0.39057788, 'learning_rate': 1.44e-06, 'token_acc': 0.990625, 'epoch': 1.85, 'global_step/max_steps': '1695/1828', 'percentage': '92.72%', 'elapsed_time': '6h 30m 57s', 'remaining_time': '30m 40s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072258}
{'loss': 0.02339859, 'grad_norm': 0.4858118, 'learning_rate': 1.34e-06, 'token_acc': 0.98854167, 'epoch': 1.86, 'global_step/max_steps': '1700/1828', 'percentage': '93.00%', 'elapsed_time': '6h 31m 23s', 'remaining_time': '29m 28s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072391}
{'eval_loss': 0.06147619, 'eval_runtime': 446.6648, 'eval_samples_per_second': 43.845, 'eval_steps_per_second': 10.961, 'eval_token_acc': 0.97848584, 'epoch': 1.86, 'global_step/max_steps': '1700/1828', 'percentage': '93.00%', 'elapsed_time': '6h 38m 50s', 'remaining_time': '30m 1s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07104}
{'loss': 0.04592024, 'grad_norm': 0.29917574, 'learning_rate': 1.23e-06, 'token_acc': 0.984375, 'epoch': 1.87, 'global_step/max_steps': '1705/1828', 'percentage': '93.27%', 'elapsed_time': '6h 39m 16s', 'remaining_time': '28m 48s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.07117}
{'loss': 0.03988486, 'grad_norm': 0.73788339, 'learning_rate': 1.14e-06, 'token_acc': 0.98645833, 'epoch': 1.87, 'global_step/max_steps': '1710/1828', 'percentage': '93.54%', 'elapsed_time': '6h 39m 41s', 'remaining_time': '27m 34s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071304}
{'loss': 0.02888438, 'grad_norm': 0.68093669, 'learning_rate': 1.04e-06, 'token_acc': 0.99270833, 'epoch': 1.88, 'global_step/max_steps': '1715/1828', 'percentage': '93.82%', 'elapsed_time': '6h 40m 7s', 'remaining_time': '26m 21s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071436}
{'loss': 0.03618805, 'grad_norm': 0.94650894, 'learning_rate': 9.5e-07, 'token_acc': 0.98854167, 'epoch': 1.88, 'global_step/max_steps': '1720/1828', 'percentage': '94.09%', 'elapsed_time': '6h 40m 32s', 'remaining_time': '25m 9s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071569}
{'loss': 0.04177141, 'grad_norm': 0.29698673, 'learning_rate': 8.7e-07, 'token_acc': 0.98541667, 'epoch': 1.89, 'global_step/max_steps': '1725/1828', 'percentage': '94.37%', 'elapsed_time': '6h 40m 58s', 'remaining_time': '23m 56s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071699}
{'loss': 0.02527799, 'grad_norm': 0.29176575, 'learning_rate': 7.8e-07, 'token_acc': 0.98958333, 'epoch': 1.89, 'global_step/max_steps': '1730/1828', 'percentage': '94.64%', 'elapsed_time': '6h 41m 24s', 'remaining_time': '22m 44s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071832}
{'loss': 0.047886, 'grad_norm': 0.57710212, 'learning_rate': 7.1e-07, 'token_acc': 0.98645833, 'epoch': 1.9, 'global_step/max_steps': '1735/1828', 'percentage': '94.91%', 'elapsed_time': '6h 41m 49s', 'remaining_time': '21m 32s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.071964}
{'loss': 0.03453074, 'grad_norm': 0.51576489, 'learning_rate': 6.3e-07, 'token_acc': 0.9875, 'epoch': 1.9, 'global_step/max_steps': '1740/1828', 'percentage': '95.19%', 'elapsed_time': '6h 42m 14s', 'remaining_time': '20m 20s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072095}
{'loss': 0.02688197, 'grad_norm': 0.39511967, 'learning_rate': 5.6e-07, 'token_acc': 0.98854167, 'epoch': 1.91, 'global_step/max_steps': '1745/1828', 'percentage': '95.46%', 'elapsed_time': '6h 42m 40s', 'remaining_time': '19m 9s', 'memory(GiB)': 32.5, 'train_speed(iter/s)': 0.072226}
